3.518,90.292,295.762,4.833,992.125,0,5.037,122617.781,0,0,7.6,0.005
3.605,86.261,293.322,4.465,993.127,0,5.08,122617.781,0,0,6.578,0.01
3.07,85.969,292.19,4.06,994.139,0,4.887,122617.781,0,0,0.35,0.015
2.703,86.537,284.263,4.068,994.785,0,4.74,122617.781,0,0,0.35,0.02
2.023,89.113,287.465,4.964,995.27,0,0.351,122617.781,0,0,0,0.02
1.705,88.911,293.956,5.154,995.896,0,3.208,122617.781,0,0,0,0.024
1.391,87.18,295.165,4.824,996.715,0,2.088,122617.781,0,0,0,0.025
0.778,91.443,293.232,4.45,997.656,0,2.462,122617.781,0,0,0.024,0.028
0.595,94.882,290.186,4.326,998.662,0.275,8.703,122617.781,0,2.243,0.024,0.036
0.802,95.016,290.273,3.779,999.372,2.837,49.432,122617.781,2.164,34.724,0.016,0.083
1.218,94.553,281.049,3.863,1000.128,3.519,55.936,122617.781,2.164,40.217,0.018,0.139
1.825,91.872,284.808,4.177,1000.22,10.126,155.873,122617.781,190.328,103.614,0.018,0.287
2.644,86.313,264.23,4.139,999.825,10.472,233.715,122617.781,447.115,105.785,0.012,0.519
3.248,80.865,253.35,3.772,999.543,14.613,232.832,122617.781,459.28,110.851,0.015,0.757
2.01,87.583,251.295,3.623,999.216,3.658,56.576,122617.984,2.022,40.788,0.735,0.819
1.598,94.753,252.938,3.28,999.338,1.569,27.879,122617.984,2.022,16.357,0.536,0.848
0.936,96.455,271.656,3.645,999.586,0.294,10.089,122618.984,0,2.934,2.224,0.859
1.328,96.105,298.557,4.003,1000.629,0.052,5.025,122618.984,0,0,1.635,0.864
1.084,94.447,258.974,2.325,1001.498,0.052,5.002,122619.383,0,0,1.635,0.869
1.497,93.928,251.102,3.657,1001.816,0,5.539,122619.586,0,0,0.954,0.875
0.694,97.158,296.956,3.563,1002.141,0,5.152,122620.586,0,0,0.999,0.88
0.719,96.467,288.594,3.74,1002.484,0,4.684,122620.586,0,0,0.489,0.885
0.71,96.791,289.752,3.936,1002.85,0,5.568,122620.781,0,0,2.306,0.89
0.304,97.955,284.676,3.134,1003.332,0,4.666,122620.781,0,0,1.859,0
0.486,97.567,281.338,3.251,1003.662,0,5.522,122620.781,0,0,1.859,0.006
0.439,97.21,282.993,3.141,1003.859,0,5.136,122620.781,0,0,0,0.011
0.408,97.256,284.63,2.987,1004.182,0,5.609,122620.781,0,0,0,0.016
0.366,97.814,286.136,3.006,1004.62,0,5.233,122620.781,0,0,0,0.022
0.124,97.581,287.921,2.901,1004.87,0,4.645,122620.781,0,0,0,0.026
-0.116,97.41,288.327,2.757,1005.116,0,3.223,122620.781,0,0,0,0.03
-0.194,97.458,279.804,2.751,1005.643,0,4.198,122620.781,0,0,0,0.034
-0.243,97.553,277.541,2.689,1006.156,0,3.64,122620.781,0,0,0,0.038
-0.49,98.05,270.751,2.468,1006.81,0.321,8.157,122620.781,0,1.394,0,0.045
-0.197,97.058,266.46,2.169,1007.2,4.094,77.245,122620.781,121.987,39.114,0,0.117
0.783,94.07,266.914,2.582,1007.371,9.79,165.158,122620.781,178.038,99.575,0,0.28
0.991,93.531,264.329,2.787,1007.571,9.725,144.987,122620.781,22.843,117.175,0.009,0.426
1.097,93.085,264.606,2.783,1007.545,9.416,139.636,122620.781,17.566,115.473,0.001,0.567
1.523,91.929,255.535,2.486,1007.349,11.603,176.122,122620.781,36.612,139.984,0.034,0.743
1.553,92.294,257.13,2.363,1007.307,7.133,109.744,122620.781,63.192,84.083,0.034,0.852
1.849,89.939,257.601,2.459,1007.437,5.46,87.532,122620.781,66.555,61.603,0,0.945
1.07,91.262,246.922,1.463,1007.621,1.556,25.958,122620.781,87.261,13.835,0.015,0.972
0.856,93.043,237.723,1.004,1007.757,0.045,5.278,122620.781,87.261,13.827,0.015,0.978
0.942,93.234,277.802,1.291,1008.2,0.045,5.268,122620.781,0,0,0,0.983
1.089,92.023,263.83,1.295,1008.531,0,4.491,122620.781,0,0,0,0.988
0.659,92.656,268.004,0.893,1008.736,0,4.504,122620.781,0,0,0.008,0.992
0.494,93.41,215.947,0.549,1009.013,0,5.217,122620.781,0,0,0.008,0.997
0.71,93.193,265.052,0.712,1009.253,0,5.569,122620.781,0,0,0,1.003
0.808,95.06,299.588,1.083,1009.472,0,5.466,122620.781,0,0,0.013,0
0.636,97.217,281.818,1.467,1009.54,0,4.541,122620.781,0,0,0.011,0.005
0.321,98.349,284.604,0.86,1009.604,0,4.342,122620.781,0,0,0.028,0.009
0.522,98.572,283.333,1.078,1009.628,0,5.661,122620.781,0,0,0.019,0.014
0.608,98.925,273.473,1.116,1009.866,0,5.675,122620.781,0,0,0.068,0.02
0.625,99.382,286.858,1.414,1010.02,0,5.725,122620.781,0,0,0.131,0.026
0.571,99.526,313.556,1.616,1010.158,0,5.809,122620.781,0,0,0.082,0.032
1.06,99.46,303.845,1.73,1010.667,0,5.798,122620.781,0,0,0.082,0.037
0.99,98.897,252.57,1.542,1011.162,0,5.827,122620.781,0,0,0.027,0.043
0.93,98.518,112.523,1.758,1011.701,0.164,8.121,122620.781,0,0,0.027,0.051
1.107,95.297,48.344,1.531,1012.301,1.962,35.553,122620.781,0,22.819,0.039,0.085
2.444,87.896,104.179,2.508,1012.854,11.637,193.506,122620.781,306.764,118.305,0,0.032
2.364,82.044,39.978,2.284,1012.992,9.479,141.776,122620.781,8.083,120.769,0.014,0.255
4.231,75.052,39.029,2.098,1012.991,17.409,286.499,122620.781,475.126,160.824,0.025,0.471
2.802,77.291,36.653,2.201,1013.069,9.536,144.458,122620.781,0.77,121.236,0.032,0.664
3.522,71.782,37.982,2.504,1013.464,9.859,153.277,122620.781,376.108,74.872,0.002,0.838
2.906,70.479,28.151,1.973,1013.768,5.075,74.463,122620.781,334.403,37.911,0.025,0.938
0.553,80.665,49.833,2.199,1014.443,0.604,10.78,122620.781,8.558,0.158,0.025,0.971
0.463,83.885,29.971,1.441,1015.099,0.001,4.469,122620.781,8.558,0.158,0,0.977
-0.99,91.744,90.824,1.258,1015.726,0,0,122620.781,0,0,0,0.979
-1.906,94.595,43.535,1.808,1016.304,0,0,122620.781,0,0,0.002,0.979
-2.458,95.288,21.424,1.377,1017.137,0,0,122620.781,0,0,0,0.979
-3.339,95.382,120.931,0.665,1017.767,0,0,122620.781,0,0,0,0.979
-2.833,97.37,42.376,1.831,1018.399,0,0,122620.781,0,0,0,0.979
-2.847,96.27,45.292,2.492,1018.924,0,1.018,122620.781,0,0,0,0
-2.971,96.345,37.093,1.764,1019.351,0,3.622,122620.781,0,0,0,0.003
-3.392,94.758,46.915,2.081,1019.549,0,1.9,122620.781,0,0,0.112,0.007
-2.993,93.007,54.466,2.259,1020.236,0,5.587,122620.781,0,0,0.041,0.012
-3.134,89.776,79.976,2.081,1020.767,0,5.395,122620.781,0,0,0.001,0.018
-3.085,88.92,123.797,2.542,1020.98,0,5.476,122620.781,0,0,0.038,0.023
-3.734,86.115,121.698,2.13,1021.259,0,5.042,122620.781,0,0,0.034,0.028
-3.888,87.16,117.094,1.613,1022.065,0,0,122620.781,0,0,0,0.029
-4.627,89.188,126.266,1.913,1022.548,0.002,0.094,122620.781,0,0,0,0.029
-4.772,89.934,120.566,1.796,1023.412,1.198,26.789,122620.781,96.337,10.806,0,0.04
-2.53,78.012,116.327,0.826,1023.755,5.595,125.021,122620.781,543.467,36.877,0.001,0.122
-0.106,69.795,53.936,1.202,1023.375,10.863,216.554,122620.781,708.411,46.447,0.011,0.301
0.47,71.564,49.425,1.94,1023.384,14.739,266.366,122620.781,740.634,58.306,0.023,0.55
1.391,70.259,47.965,1.915,1023.503,15.752,272.055,122620.781,706.298,73.271,0,0.825
1.884,68.32,35.921,1.896,1022.926,14.714,236.853,122620.781,638.612,79.408,0.034,1.078
1.462,71.55,52.469,1.938,1022.884,11.127,174.946,122620.781,330.998,102.887,0,1.277
-0.286,81.708,51.225,2.011,1022.891,2.914,40.711,122620.781,1.253,29.156,0,1.374
-0.766,84.951,79.163,1.282,1023.209,0.67,11.423,122620.781,4.906,0.145,0,1.398
-1.454,86.48,60.008,1.523,1023.801,0.001,0,122620.781,4.906,0.145,0,1.4
-2.831,90.079,168.202,0.37,1024.193,0,0,122620.781,0,0,0,1.4
-3.108,91.606,76.321,1.265,1024.397,0,0,122620.781,0,0,0,1.4
-3.224,93.813,71.274,2.092,1024.66,0,0.143,122620.781,0,0,0,1.4
-3.29,92.985,70.192,2.928,1024.855,0,2.024,122620.781,0,0,0,1.402
-3.689,93.475,72.046,2.731,1024.807,0,2.184,122620.781,0,0,0,1.404
-3.868,92.981,73.012,2.727,1024.894,0,2.572,122620.781,0,0,0,0
-3.922,92.004,74.782,3.13,1025.088,0,1.96,122620.781,0,0,0,0.002
-4.264,91.621,96.611,1.512,1024.829,0,0.799,122620.781,0,0,0,0.003
-5.512,94.092,156.186,0.464,1025.34,0,0,122620.781,0,0,0,0.003
-6.209,94.83,133.303,0.364,1025.021,0,0,122620.781,0,0,0,0.003
-5.761,96.661,232.762,0.598,1025.137,0,0.004,122620.781,0,0,0,0.003
-6.309,95.281,201.611,1.133,1025.13,0,0,122620.781,0,0,0,0.003
-6.161,95.787,206.091,1.017,1025.402,0,0,122620.781,0,0,0,0.003
-5.749,95.913,165.348,1.229,1025.491,0.002,0.697,122620.781,0,0,0,0.004
-5.572,94.14,193.522,0.853,1025.615,1.219,50.713,122620.781,69.761,10.008,0,0.02
-3.945,83.367,142.601,2.137,1025.914,5.091,216.141,122620.781,372.797,37.474,0.026,0.166
-2.417,78.62,136.859,2.392,1025.873,9.584,338.189,122620.781,693.056,51.297,0.026,0.458
-0.618,73.209,102.756,1.203,1025.662,14.202,316.442,122620.781,425.399,105.695,0,0.822
-0.123,76.92,81.17,1.828,1024.991,16.613,364.567,122620.781,459.153,138.373,0.006,1.158
0.013,68.847,116.514,1.703,1024.279,10.539,185.963,122620.781,75.594,132.736,0.007,1.483
0.611,69.001,83.024,2.022,1024.621,12.672,255.147,122620.781,587.632,86.695,0,1.663
0.496,67.843,103.537,1.31,1024.35,5.321,107.753,122620.781,482.617,27.518,0,1.836
-0.963,73.599,120.427,0.942,1024.415,0.845,15.215,122620.781,50.579,2.213,0.008,1.88
-1.904,81.408,73.527,0.629,1024.527,0,0,122620.781,48.649,2.084,0.008,1.883
-1.938,82.962,64.721,0.704,1024.171,0,3.987,122620.781,0,0,0,1.885
-3.986,85.245,170.618,0.411,1024.146,0,0,122620.781,0,0,0,1.885
-4.419,86.865,173.758,0.409,1024.1,0,0,122620.781,0,0,0,1.885
-5.124,90.628,162.81,0.595,1023.978,0,0,122620.781,0,0,0,1.885
-5.051,90.716,189.366,0.62,1024.013,0,0,122620.781,0,0,0,1.885
-5.566,92.339,203.599,0.831,1023.897,0,0,122620.781,0,0,0,0
-4.473,87.252,137.662,1.279,1023.729,0,0,122620.781,0,0,0,0
-4.671,84.937,136.97,0.797,1023.963,0,0,122620.781,0,0,0,0
-4.163,82.702,126.112,1.23,1023.895,0,0,122620.781,0,0,0,0
-4.669,85.971,127.649,1.339,1023.82,0,0.409,122620.781,0,0,0,0
-6.547,89.937,184.815,0.576,1023.852,0,0.199,122620.781,0,0,0,0
-6.666,92.348,210.59,0.756,1023.703,0,1.315,122620.781,0,0,0,0
-5.69,93.369,151.051,1.532,1023.82,0,3.283,122620.781,0,0,0,0.002
-4.651,86.259,125.08,2.569,1023.976,0.003,3.259,122620.781,0,0,0,0.006
-4.367,81.993,126.393,2.15,1024.119,1.309,36.268,122620.781,253.304,8.949,0,0.02
-1.36,66.699,146.752,0.87,1024.305,5.963,127.31,122620.781,608.417,25.905,0,0.107
0.095,61.816,141.732,1.355,1023.946,11.488,216.458,122620.781,732.466,34.064,0.023,0.289
0.272,62.317,142.361,2.46,1023.265,15.442,264.79,122620.781,795.796,37.124,0,0.535
2.008,56.797,126.884,1.652,1023.009,16.775,272.734,122620.781,807.584,38.072,0.035,0.808
1.911,61.77,79.712,2.2,1022.388,15.271,235.618,122620.781,761.677,38.546,0.009,1.062
3.048,58.555,115.466,1.355,1022.336,11.309,166.679,122620.781,678.881,34.279,0,1.26
2.334,59.593,73.011,1.923,1021.9,5.674,80.516,122620.781,524.647,21.783,0,1.378
0.074,63.934,85.393,1.636,1021.913,0.838,12.493,122620.781,118.537,0,0,1.414
-2.073,68.697,176.727,0.624,1022.153,0,0,122620.781,89.909,0,0,1.417
-2.603,76.289,182.933,0.841,1022.384,0,0,122620.781,0,0,0,1.417
-3.597,77.021,202.251,0.566,1022.501,0,0,122620.781,0,0,0,1.417
-4.16,78.922,177.351,0.277,1022.666,0,0,122620.781,0,0,0,1.417
-3.648,79.468,136.258,0.705,1022.576,0,0,122620.781,0,0,0,1.417
-4.253,82.034,154.332,1.278,1022.348,0,0,122620.781,0,0,0,1.417
-5.475,87.262,130.708,1.365,1022.248,0,0.008,122620.781,0,0,0,0
-4.883,84.655,41.857,0.752,1021.815,0,0,122620.781,0,0,0,0
-5.249,89.552,148.485,0.551,1021.637,0,0.174,122620.781,0,0,0,0
-5.552,88.532,296.288,0.719,1021.519,0,0,122620.781,0,0,0,0
-5.807,84.816,265.348,0.907,1021.657,0,0,122620.781,0,0,0,0
-6.1,85.174,176.82,0.504,1021.665,0,0,122620.781,0,0,0,0
-6.023,86.811,53.567,0.484,1021.57,0,0,122620.781,0,0,0,0
-5.521,80.273,219.36,0.658,1021.573,0,0,122620.781,0,0,0,0.001
-5.859,84.577,196.6,0.39,1021.582,0.003,0.015,122620.781,0,0,0,0.002
-5.896,88.139,205.238,0.883,1021.605,1.367,27.268,122620.781,326.005,7.352,0.032,0.013
0.326,62.955,119.874,0.353,1021.721,6.179,104.149,122620.781,643.298,21.349,0,0.083
1.335,49.935,140.651,0.862,1021.037,11.942,197.509,122620.781,767.373,27.519,0,0.242
2.462,48.96,72.963,1.671,1020.482,18.809,293.49,122620.781,787.229,71.95,0.033,0.496
4.096,45.019,90.35,1.603,1019.978,20.288,313.81,122620.781,805.746,83.067,0.013,0.786
6.377,36.91,95.532,1.356,1019.492,19.881,293.243,122620.781,712.192,99.066,0.02,1.074
5.862,44.738,68.557,2.109,1019.052,16.83,249.439,122620.781,689.911,101.356,0.02,1.332
5.23,47.446,65.503,1.659,1018.619,8.81,129.279,122620.781,565.844,58.944,0,1.51
1.61,68.449,69.642,1.554,1018.335,1.24,20.516,122620.781,154.884,8.22,0,1.567
0.73,71.01,69.37,2.452,1018.841,0,0,122620.781,108.105,4.365,0,1.572
0.596,69.833,72.083,2.035,1018.653,0,0,122620.781,0,0,0,1.572
0.402,71.175,90.513,1.211,1018.639,0,0,122620.781,0,0,0,1.572
-0.148,74.225,90.939,1.519,1018.543,0,0,122620.781,0,0,0,1.572
-0.342,77.815,76.113,1.767,1018.513,0,0.038,122620.781,0,0,0,1.572
-0.655,80.194,86.898,1.789,1018.367,0,0,122620.781,0,0,0,1.572
1.165,70.074,107.544,2.312,1018.077,0,0,122620.781,0,0,0,0
-0.685,76.035,102.202,1.645,1017.575,0,0,122620.781,0,0,0,0
-0.605,73.258,100.854,1.467,1017.328,0,0,122620.781,0,0,0,0
-1.302,74.086,111.134,1.452,1017.282,0,0,122620.781,0,0,0,0
-2.717,80.36,104.58,0.977,1017.113,0,0,122620.781,0,0,0,0
-4.18,83.733,134.477,1.05,1016.894,0,0.008,122620.781,0,0,0,0
-2.127,76.967,140.417,1.482,1016.626,0,0.05,122620.781,0,0,0,0
-1.704,73.428,120.13,1.875,1016.357,0,0,122620.781,0,0,0,0
-1.578,73.186,115.824,1.527,1016.175,0.003,0.004,122620.781,0,0,0,0
-0.844,69.234,145.568,1.429,1016.326,1.514,28.456,122620.781,274.039,10.106,0,0.013
1.041,61.916,128.902,2.316,1016.298,6.335,107.063,122620.781,585.503,27.504,0,0.082
1.411,61.197,141.136,2.958,1015.981,11.968,197.644,122620.781,716.101,37.407,0,0.242
2.496,58.73,118.031,2.646,1015.664,15.766,248.484,122620.781,745.596,42.405,0,0.469
4.488,49.501,113.341,1.928,1015.126,17.652,267.408,122620.781,793.697,41.14,0,0.733
4.382,49.639,125.512,2.514,1014.405,16.202,241.433,122620.781,770.005,40.013,0,0.989
4.332,48.636,119.433,2.807,1013.853,12.056,178.121,122620.781,691.394,36.259,0,1.196
3.936,49.436,124.053,2.826,1013.417,6.341,90.825,122620.781,555.656,26.233,0,1.325
2.384,53.162,124.457,2.362,1013.509,1.054,15.284,122620.781,152.427,2.948,0,1.368
0.897,59.876,122.381,1.999,1013.761,0,0,122620.781,106.347,1.987,0,1.371
-0.156,62.807,98.891,0.997,1013.982,0,0,122620.781,0,0,0,1.371
0.022,64.143,122.148,2.032,1014.175,0,0,122620.781,0,0,0,1.371
0.111,60.238,143.317,2.577,1013.926,0,0,122620.781,0,0,0,1.371
-0.786,63.601,160.19,1.523,1014.033,0,0,122620.781,0,0,0,1.371
-1.297,65.914,168.457,1.882,1014.125,0,0,122620.781,0,0,0,1.371
-2.489,69.959,154.265,1.576,1014.333,0,0,122620.781,0,0,0,0
-3.796,74.723,179.507,1.031,1014.198,0,0,122620.781,0,0,0,0
-4.742,80.386,176.455,0.931,1013.98,0,0,122620.781,0,0,0,0
-5.28,80.831,67.719,0.898,1014.019,0,0,122620.781,0,0,0,0
-6.365,87.942,194.188,0.849,1014.112,0,0,122620.781,0,0,0,0
-6.741,89.008,218.753,0.41,1014.211,0,0,122620.781,0,0,0,0
-6.812,91.802,173.38,0.883,1014.134,0,1.875,122620.781,0,0,0,0
-6.936,92.786,175.733,0.787,1014.022,0,1.003,122620.781,0,0,0,0.002
-6.866,91.743,131.76,1.151,1013.779,0.006,2.956,122620.781,0,0,0,0.004
-6.508,91.321,119.897,1.285,1013.988,1.596,63.212,122620.781,261.186,11.936,0,0.026
-2.38,70.722,189.997,0.628,1013.798,6.697,194.075,122620.781,595.095,33.745,0,0.166
-0.122,64.942,208.597,0.587,1013.336,12.043,280.5,122620.781,721.905,44.845,0,0.415
1.434,60.34,270.14,0.893,1013.004,16.098,309.677,122620.781,776.645,44.441,0.013,0.715
1.427,67.583,83.295,1.175,1012.259,17.521,298.533,122620.781,774.803,51.644,0.016,1.021
2.679,59.838,83.983,1.672,1011.893,16.163,246.248,122620.781,747.461,47.162,0,1.291
3.193,58.234,82.229,1.103,1011.621,11.952,178.092,122620.781,651.702,42.771,0,1.502
2.491,62.136,62.034,0.824,1011.577,6.255,88.454,122620.781,481.197,30.669,0,1.63
-0.897,73.746,15.077,0.738,1011.635,1.167,15.755,122620.781,135.239,2.598,0,1.668
-3.11,84.124,307.413,0.982,1012.061,0.001,0,122620.781,95.187,2.028,0,1.671
-3.911,88.511,285.959,1.293,1012.713,0,0,122620.781,0,0,0,1.671
-3.673,89.862,143.066,0.622,1012.911,0,0,122620.781,0,0,0,1.671
-4.285,89.857,151.267,0.796,1012.676,0,0,122620.781,0,0,0,1.671
-4.58,91.295,188.938,0.809,1012.609,0,0,122620.781,0,0,0,1.671
-4.688,94.47,259.537,1.364,1013.181,0,0,122620.781,0,0,0,1.671
-5.341,91.94,259.505,1.208,1013.438,0,0,122620.781,0,0,0,0
-5.879,91.772,202.465,0.935,1013.443,0,0,122620.781,0,0,0,0
-6.122,94.283,221.981,1.474,1013.875,0,2.122,122620.781,0,0,0,0.002
-5.626,92.909,268.313,1.536,1013.603,0,1.647,122620.781,0,0,0,0.003
-5.127,92.736,227.743,0.776,1013.203,0,5.183,122620.781,0,0,0,0.007
-4.176,93.059,262.849,1.347,1013.068,0,6.269,122620.781,0,0,0,0.013
-2.925,93.467,281.539,1.578,1013.164,0,6.147,122620.781,0.682,0,0.029,0.019
-1.103,93.638,314.907,1.965,1013.608,0,5.938,122620.781,0,0,0,0.025
-0.616,91.179,311.472,1.944,1013.689,0.002,5.701,122620.781,0,0,0,0.031
-0.84,91.798,312.443,1.99,1013.932,0.683,14.909,122620.781,0,1.952,0,0.041
-1.042,92.581,32.251,2.858,1014.449,1.954,31.398,122620.781,0,18.365,0,0.066
-1.278,92.768,121.293,1.348,1014.726,4.285,64.685,122620.781,0,51.467,0,0.113
-0.885,90.165,243.469,0.898,1014.537,4.357,62.543,122620.781,0,45.55,0,0.185
-0.298,89.817,276.61,1.155,1014.165,4.903,70.532,122620.781,0,52.782,0,0.251
-0.113,90.533,274.294,1.213,1013.797,3.999,58.081,122620.781,0,41.719,0,0.322
-0.025,90.692,280.55,0.933,1013.627,1.492,24.802,122620.781,0,12.191,0,0.368
0.192,90.496,49.264,1.163,1013.514,1.076,20.072,122620.781,0.689,8.482,0,0.395
0.059,91.009,135.978,1.028,1013.697,0.262,9.526,122620.781,0,0,0,0.41
-0.005,91.448,240.553,0.731,1013.745,0,6.042,122620.781,0,0,0,0.416
-0.639,90.987,268.291,0.753,1013.543,0,5.989,122620.781,0,0,0,0.422
-0.682,91.239,238.795,0.933,1013.42,0,6.024,122620.781,0,0,0,0.428
-0.668,90.83,207.388,0.612,1013.314,0,6.057,122620.781,0,0,0,0.434
-0.68,92.11,226.382,0.795,1013.315,0,6.023,122620.781,0,0,0,0.44
-0.555,89.737,220.735,1.437,1013.254,0,6.072,122620.781,0,0,0,0.446
-0.539,90.725,154.721,0.891,1012.983,0,6.096,122620.781,0,0,0,0
-0.589,92.904,160.66,0.788,1013.037,0,5.721,122620.781,0,0,0,0.006
-0.588,95.104,165.45,1.016,1012.79,0,5.905,122620.781,0,0,0,0.012
-0.721,96.566,166.27,0.815,1012.718,0,6.186,122620.984,0,0,0,0.018
-0.484,97.275,173.569,0.524,1012.6,0.002,6.179,122621.18,0,0,0.325,0.024
-0.49,97.876,168.706,0.693,1012.699,0.002,6.166,122621.18,0,0,0.503,0.03
-0.35,98.145,145.046,0.524,1012.657,0,6.142,122621.18,0,0,1.233,0.036
0.434,98.055,262.114,0.929,1013.083,0,6.164,122621.18,0,0,1.441,0.043
0.509,98.302,161.742,0.714,1013.368,0.001,6.237,122621.18,0,0,3.155,0.049
0.157,99.339,149.629,1.072,1014.179,0.233,9.2,122621.18,0,0,1.762,0.056
0.176,99.218,149.145,1.19,1014.515,1.722,32.23,122621.18,0,18.372,1.357,0.076
0.536,99.142,145.11,1.641,1015.184,4.317,68.357,122621.18,0,48.328,2.269,0.121
0.994,98.828,134.506,1.404,1015.307,8.995,128.135,122621.18,0,100.69,1.951,0.214
2.204,92.398,124.907,1.26,1015.135,8.216,123.539,122621.18,66.858,101.859,1.609,0.392
1.804,92.241,162.951,0.667,1014.625,8.502,125.456,122621.18,10.822,101.418,0,0.538
1.986,88.524,165.644,0.91,1014.858,6.54,98.202,122621.18,3.879,77.402,0,0.657
1.894,87.23,224.198,0.566,1015.064,3.925,60.877,122621.18,0,43.959,0,0.734
1.269,92.5,60.983,0.905,1015.503,0.8,16.04,122621.18,0,4.519,0,0.766
0.812,95.868,65.912,0.852,1015.847,0,5.12,122621.18,0,2.446,0.031,0.773
0.306,96.346,43.921,1.715,1016.053,0,5.623,122621.18,0,0,0,0.779
0.118,96.817,73.189,0.774,1016.196,0,5.64,122621.18,0,0,0,0.785
0.176,97.082,46.632,1.171,1016.468,0,5.7,122621.18,0,0,0,0.79
0.118,96.867,41.497,1.376,1016.715,0,5.763,122621.18,0,0,0,0.796
0.156,96.866,97.928,1.002,1016.56,0,5.757,122621.18,0,0,0,0.802
0,0,0,0,0,0,0,0,0,0,0,0
-3.061,82.039,129.42,2.286,1014.724,0,2.991,122621.18,0,0,0,0
-3.244,82.023,125.406,2.013,1014.432,0,2.478,122621.18,0,0,0,0.003
-3.288,82.245,127.398,2.068,1013.981,0,2.496,122621.18,0,0,0,0.006
-3.538,82.86,127.003,1.972,1013.607,0,2.527,122621.18,0,0,0,0.008
-3.783,83.708,139.707,2.318,1013.11,0,2.81,122621.18,0,0,0,0.01
-4.115,83.79,143.297,1.671,1013.027,0,1.803,122621.18,0,0,0,0.012
-4.322,84.432,148.275,1.609,1012.674,0,2.345,122621.18,0,0,0,0.015
-5.699,87.847,160.504,0.719,1012.677,0,1.772,122621.18,0,0,0,0.016
-5.393,91.217,153.483,0.977,1012.552,0.01,4.273,122621.18,0,0,0,0.018
-3.394,84.707,140.651,1.872,1012.362,1.932,41.083,122621.18,167.734,16.744,0,0.035
-1.403,76.823,138.518,2.87,1011.976,6.924,125.531,122621.18,466.776,44.474,0,0.123
-0.205,73.416,138.453,3.579,1011.441,12.427,206.711,122621.18,625.283,58.674,0.018,0.296
0.849,69.266,142.417,3.606,1010.841,16.585,268.947,122621.18,696.564,66.113,0,0.54
1.691,67.177,135.46,3.409,1010.067,18.402,290.107,122621.18,718.409,67.564,0.034,0.824
1.83,66.363,125.407,4.764,1009.472,17.142,264.196,122621.18,687.076,68.293,0,1.098
2.125,65.059,121.653,4.093,1008.764,12.957,199.666,122621.18,641.64,53.29,0.011,1.328
2.16,64.708,127.647,3.553,1008.663,7.109,107.689,122621.18,495.024,37.619,0,1.476
1.127,67.989,129.815,3.448,1008.541,1.546,22.277,122621.18,175.678,9.378,0,1.532
0.438,70.992,126.764,3.191,1008.634,0.002,0.145,122621.18,102.396,4.939,0,1.538
-0.604,73.052,135.698,2.608,1008.372,0,0,122621.18,0,0,0,1.538
-0.952,73.668,150.499,1.91,1008.004,0,0,122621.18,0,0,0,1.538
-1.486,75.955,147.635,2.065,1007.731,0,0,122621.18,0,0,0,1.538
-1.766,76.793,126.405,2.313,1007.311,0,0.016,122621.18,0,0,0,1.538
-2.196,77.431,122.102,1.495,1006.767,0,0,122621.18,0,0,0,1.538
-1.93,76.572,121.256,2.224,1006.251,0,0.02,122621.18,0,0,0,0
-1.957,76.637,134.403,1.988,1005.712,0,0.222,122621.18,0,0,0,0
-2.042,76.69,131.47,2.971,1004.981,0,1.943,122621.18,0,0,0,0
-2.361,77.044,120.091,2.263,1004.657,0,0.012,122621.18,0,0,0,0.001
-2.055,76.006,137.367,2.496,1004.796,0,1.857,122621.18,0,0,0,0.002
-1.723,73.841,138.893,3.078,1004.554,0,2.945,122621.18,0,0,0,0.005
-1.305,71.42,122.745,3.055,1004.035,0,4.153,122621.18,0,0,0,0.009
-0.296,68.925,136.291,4.628,1003.87,0,4.647,122621.18,0,0,0,0.014
-0.066,67.806,135.367,4.293,1003.677,0.014,5.149,122621.18,0,0,0,0.018
0.692,65.8,146.599,3.678,1003.831,1.857,33.989,122621.18,10.3,21.45,0,0.035
1.421,64.504,157.593,3.615,1004.377,6.852,106.715,122621.18,54.285,79.873,0,0.107
2.936,61.041,163.085,2.48,1005.044,9.296,139.018,122621.18,28.487,109.759,0,0.265
3.396,63.283,149.627,2.888,1004.899,7.776,114.568,122621.18,12.474,91.49,0,0.392
4.173,63.192,147.308,2.816,1004.749,11.117,159.009,122621.18,11.822,131.018,0,0.536
5.206,60.761,163.848,0.767,1004.297,10.301,147.098,122621.18,3.462,121.473,0,0.699
4.731,60.899,155.063,2.074,1004.051,8.368,119.615,122621.18,0.157,95.416,0.027,0.832
4.489,62.529,158.767,1.11,1004.062,4.038,59.202,122621.18,0.248,43.315,0,0.92
3.977,64.323,150.79,2.563,1004.237,1.079,19.374,122621.18,0,8.374,0,0.957
3.084,68.676,150.364,2.922,1004.452,0.002,2.596,122621.18,0,4.272,0,0.963
2.6,67.502,149.491,2.398,1004.64,0,0.061,122621.18,0,0,0,0.965
